225,14138
374,15373
220,2978
629,19330
347,7654
427,17569
34,6929
267,15228
546,2092
394,1709
225,14294
85,6596
103,2130
855,21316
34,6430
449,14929
381,16764
941,21789
331,15986
552,408
408,552
34,7394
822,20912
377,4435
109,10555
14,5369
377,3817
349,16212
34,6495
186,1867
394,1524
166,12296
899,21590
68,9428
394,1392
263,15136
377,3425
663,19582
4,4917
23,5940
15,2767
206,13454
137,11530
92,10061
423,394
394,423
53,8452
413,17386
565,2090
925,21696
116,10939
414,5245
96,10208
209,13492
49,8324
496,403
403,496
398,17057
34,6998
895,394
394,895
99,10336
15,1310
43,0
0,43
175,12505
175,12585
527,12858
602,19158
822,19732
217,13593
225,14400
394,1654
500,18243
394,1909
46,8051
448,17738
131,11305
991,22084
546,58247
17,5467
74,9478
394,1274
104,10497
85,9700
324,15933
229,216
216,229
394,2202
454,17770
498,18094
725,11490
349,16260
66,9144
565,18826
34,7424
403,5681
377,4631
714,394
394,714
46,7775
121,2297
171,12335
416,17191
270,15272
217,13650
116,10935
826,21006
244,14967
32,6197
217,1368
377,3712
725,20032
46,7911
737,20170
225,14011
49,12200
416,17447
677,19669
498,18014
217,13664
351,16296
676,19655
267,15231
416,17490
198,1922
34,6645
178,12772
472,3051
702,394
394,702
140,9699
220,2877
14,5423
981,20051
720,19977
625,19267
855,19633
34,7175
848,21215
68,9363
284,15587
190,13049
225,14275
267,15233
141,11646
380,216
216,380
498,18094
498,11102
456,394
394,456
724,5471
162,12248
354,16334
772,20345
225,14319
46,7928
577,10768
546,1879
826,20953
829,11713
48,8194
63,9088
546,26113
871,5652
91,9966
400,1583
377,3522
145,11871
22,5738
498,18050
377,4171
377,4392
394,2050
91,10018
47,8150
93,10110
516,18326
34,7110
394,1798
730,20086
115,10865
54,8461
377,3213
377,4392
835,11362
581,18924
104,10497
397,16994
145,11872
23,5932
116,10932
388,216
216,388
394,1793
189,12964
243,14897
377,3765
767,4673
58,8668
34,7081
20,5617
294,4868
46,7951
206,13416
957,21892
128,11226
14,5358
190,12997
599,19095
206,13437
116,10937
34,6688
376,2455
225,14432
510,18278
66,9138
947,4699
394,1964
419,17543
984,21747
116,10928
225,14515
543,1617
34,7119
550,18673
662,19549
394,1940
377,3620
719,19969
377,4575
34,6734
690,7329
149,11907
715,19954
221,13899
464,17828
871,21433
401,17117
510,18286
820,20897
844,21203
225,14428
227,14746
71,9452
115,7804
15,59607
381,16825
172,12464
419,788
788,419
105,10540
34,7257
354,16340
683,19715
880,5542
34,7175
571,18172
34,6955
886,11964
144,11855
91,9973
678,4759
91,9978
585,18957
377,4188
282,8187
599,19065
377,3213
356,16397
729,13789
40,7581
527,18445
871,21450
74,9524
416,17523
34,6377
602,19106
919,3086
36,2679
835,21045
46,7926
716,394
394,716
284,15591
377,4590
267,3579
397,17027
631,9411
403,1014
796,20585
913,21628
699,19778
135,11445
122,11036
255,13810
81,9660
377,4263
546,18645
765,19322
34,6484
91,10021
225,14628
398,17059
21,5674
615,19228
946,21817
822,20907
546,42923
498,18196
376,16689
153,2307
177,12717
225,13991
284,4463
189,12055
662,9772
168,12319
92,10073
844,18210
351,16296
15,2124
221,13919
143,11834
340,16137
983,21991
217,13864
135,11421
217,13577
153,12051
845,21208
498,72167
34,6649
585,18957
53,8426
34,6635
313,10343
625,19262
225,14741
281,15412
34,7036
34,6479
177,12759
225,14561
637,19427
561,18782
871,21431
913,21626
871,13660
498,60349
34,7404
397,16951
141,10852
34,6981
349,16209
59,9022
394,27508
991,22086
206,13398
969,5759
331,15973
175,12517
189,12948
175,12661
47,8111
34,6604
128,7375
143,11818
225,14126
394,1167
699,5366
620,1836
34,6539
812,20795
225,14052
844,21204
863,394
394,863
243,14952
701,8538
244,1371
34,7249
531,18487
46,4702
788,17543
34,6720
710,17470
434,17657
394,1969
719,220
220,719
853,2863
783,20447
135,7586
498,18190
331,8826
408,17328
34,6335
34,6514
826,20940
53,8421
175,12533
677,19702
398,17063
861,12104
14,5416
8,5180
58,8693
403,17149
578,18909
225,14734
167,12313
137,11483
950,2771
34,6720
34,7144
40,7524
86,9913
103,10417
622,5033
225,14688
66,9148
498,18121
34,6342
401,5202
34,6896
545,15902
220,2874
546,29391
116,10931
545,18385
225,2751
559,18762
941,21778
842,21174
172,2555
405,17218
392,16937
74,9550
217,1466
772,18310
172,12415
400,2579
19,5510
377,4548
559,7570
93,10129
34,6382
413,11507
56,8532
394,2135
71,9455
225,14666
155,4118
86,9912
377,4566
34,7060
656,18982
171,12371
251,4318
974,394
394,974
49,8330
734,20138
143,11704
661,19532
12,5240
377,3495
34,7132
206,13363
340,16143
34,6502
462,17807
656,19508
615,19230
34,7021
710,19915
66,9231
66,5172
628,394
394,628
850,21302
13,5326
374,16603
131,11315
225,10215
498,18209
416,17447
338,16066
480,17943
459,394
394,459
274,15352
377,3353
990,12765
225,14385
175,12587
225,14067
217,13577
186,2502
810,20778
827,14404
15,2767
34,7081
66,9231
34,6473
696,11266
639,12212
74,9524
377,3395
456,34
34,456
683,394
394,683
377,3899
835,11253
3,4775
780,8861
560,4904
861,9357
883,2148
47,8099
812,20795
500,18241
143,11720
907,9778
810,20776
377,3867
497,394
394,497
546,24886
510,18309
394,1041
377,4506
34,6690
883,21535
574,2505
225,14356
122,11062
46,1886
374,16587
374,338
338,374
34,6785
216,25000
998,22106
181,8027
706,19844
822,20914
377,3612
46,7999
658,4747
510,8619
676,8912
822,20914
337,2208
225,4059
895,225
225,895
34,6725
58,8715
394,2059
331,15985
34,7270
111,10658
189,12919
62,9067
23,5897
858,15610
397,13154
34,6958
394,1665
660,1508
290,10723
434,17633
377,3943
838,5666
23,5896
377,4423
629,19345
320,11699
488,13935
710,19907
744,7651
104,10492
454,17770
349,14593
747,15540
111,10670
839,394
394,839
175,12636
568,5543
8,5017
377,36663
808,8216
602,19172
662,9814
377,3923
225,14156
221,13905
34,7124
34,6539
900,1523
699,19812
206,13393
602,19138
430,4755
845,21208
220,3035
826,20980
963,21925
34,7104
910,394
394,910
398,17064
284,15610
686,17045
394,1168
331,15985
52,4675
135,11454
91,9995
225,14152
636,5925
177,12717
599,19090
826,20996
903,11602
539,18519
394,1814
731,15982
225,14011
564,18799
34,6595
34,7404
394,1436
93,10104
167,12313
263,15148
705,19834
548,18648
556,18713
35,7433
883,21546
26,0
0,26
135,11426
984,12878
291,10372
225,14195
737,20197
394,1152
60,804
804,60
796,12411
377,3267
34,7303
377,3684
24,0
0,24
961,394
394,961
397,16946
34,6907
410,15
15,410
340,16125
394,1406
871,21486
811,20781
413,4795
345,16174
397,10805
206,13425
723,18243
46,7970
140,11564
467,2475
866,21394
997,394
394,997
814,20821
377,4368
602,19157
86,9912
389,16912
510,18300
377,3918
789,5187
595,2023
558,18737
498,29689
171,11736
822,20922
115,10879
855,21325
934,394
394,934
637,8548
908,17
17,908
178,12783
421,17559
236,9074
34,7215
698,19763
377,3181
356,16354
871,11985
729,20056
671,19625
798,12758
175,12647
523,2841
349,16211
859,5759
403,1394
225,14705
653,19492
225,14499
377,4035
477,17895
984,22023
281,15451
835,21105
283,23037
637,9734
143,11674
377,4378
253,326
326,253
281,7379
22,59467
460,17787
34,6756
835,21130
58,8837
244,11688
741,2481
394,2155
225,14167
785,1096
500,18241
225,14176
484,5635
374,7205
377,4530
34,6896
660,14434
263,15162
377,3889
40,7542
137,11497
636,19408
34,7270
433,9488
397,17027
34,6913
546,26113
34,7215
377,4304
225,14150
835,21042
602,19157
890,21570
963,21904
377,3411
397,1832
502,8795
195,4669
705,13129
263,15088
461,17793
546,59641
517,18351
377,3835
954,21858
66,9238
437,17673
74,2555
394,1827
46,1948
381,16813
602,11128
835,21149
46,7911
34,7012
848,1186
809,20727
354,16338
97,10260
968,2503
22,5696
654,19494
115,8595
263,15125
49,3004
510,1095
125,11138
22,5796
381,16845
74,9516
225,14520
397,16962
397,67267
577,18895
157,12165
970,21951
375,15
15,375
725,20013
377,3229
844,21189
826,20993
640,12788
281,15370
448,17736
282,15485
34,6936
136,11462
552,18691
662,19549
171,12348
52,8418
175,12516
377,3684
976,394
394,976
226,13965
994,2367
394,2278
40,7500
34,6401
162,12245
868,21408
47,7143
91,10006
282,15462
725,7842
673,19649
338,16062
3,4835
394,2126
394,2032
34,6819
394,1264
23,5896
174,8398
34,7221
113,10729
403,17131
26,0
0,26
850,21256
8,5129
638,18097
189,12963
988,22039
225,14241
654,394
394,654
394,2227
941,21783
822,20918
283,15517
377,4081
546,22419
394,2359
660,4755
498,18124
68,9400
517,4383
725,9892
6,4952
377,3546
85,9861
394,1497
400,5681
175,12626
46,7922
225,2165
394,1374
809,20756
377,3641
225,14276
540,18546
835,21141
149,11910
452,394
394,452
19,5525
8,5188
921,21687
107,2809
547,283
283,547
47,8160
351,16296
750,20271
149,11920
377,4604
734,20122
546,66574
658,394
394,658
68,9385
565,13780
433,9488
398,17051
961,394
394,961
113,10722
861,15170
951,6117
34,7289
59,9055
427,17580
190,12973
488,36529
341,16153
115,10862
377,3698
376,16641
544,1386
34,6454
602,19183
34,6907
498,18153
505,18254
318,15848
143,43029
408,14871
225,14284
399,1214
351,8039
474,17856
726,20051
190,13027
523,8457
59,9014
394,2028
225,14657
800,399
399,800
419,17549
978,9102
15,2052
225,14172
377,4145
211,8728
381,7451
377,3811
475,17873
394,1045
68,8529
225,14352
724,12647
394,1418
42,7652
403,17128
498,18108
105,10532
34,6872
939,17524
788,20476
595,18976
394,2057
766,20308
818,16271
157,12102
809,2531
34,6720
34,6739
343,6431
625,19271
15,1413
546,6674
988,22032
34,7139
263,15149
394,1987
331,15973
355,12597
377,3896
213,28470
394,2052
480,17946
871,21433
22,5734
377,3285
835,21067
685,2823
696,19749
321,8764
52,8410
599,19079
858,7741
243,14931
810,20770
637,2860
919,21676
377,4169
627,47899
225,14525
394,1775
225,14733
184,12834
34,7268
1,4687
377,3648
216,36151
871,41313
276,216
216,276
222,13957
92,10076
36,7477
945,21811
658,11778
58,8908
817,394
394,817
377,3307
970,21936
377,4098
796,20552
225,14139
656,19507
239,14820
144,11844
377,4622
377,4618
34,6825
475,17868
274,15335
137,11526
143,11677
377,3658
145,11894
663,5442
946,21818
377,3867
244,11811
639,19448
34,6756
799,11933
246,14993
140,11562
211,8728
85,9841
419,17542
340,16103
225,14222
34,6599
119,10973
638,18097
46,7943
308,15752
589,394
394,589
16,5450
381,12118
498,18067
712,19946
108,1520
403,7833
403,6086
189,12925
34,7311
394,1817
498,18027
397,58446
377,4202
224,13966
368,16552
326,15
15,326
510,18286
546,34147
394,1152
47,8123
939,21760
34,7119
527,5012
377,4567
812,20802
50,2490
320,15918
581,18920
394,1598
985,395
395,985
112,10690
951,12060
206,10718
437,10628
820,5050
273,216
216,273
97,10223
394,1658
34,6401
47,8132
251,15062
927,9931
171,2478
34,6611
206,13428
140,11604
377,3965
400,2579
527,18453
377,3239
627,8225
32,6204
498,18043
124,11064
157,12125
644,400
400,644
34,7363
225,14224
320,1292
25,6006
377,4466
225,14497
498,18006
206,13454
799,20629
818,20856
629,19334
842,21173
377,3623
835,21126
34,6836
34,6499
322,216
216,322
398,17080
878,6919
34,6850
377,3287
290,10774
225,14149
173,12482
225,14185
27,3022
252,216
216,252
662,19556
772,20341
391,9087
687,394
394,687
610,19220
337,16020
140,11589
726,20050
546,62286
137,11470
351,16300
19,5512
972,21956
96,10207
302,223
223,302
725,20036
219,13896
413,8396
710,19866
377,3395
703,9097
290,15706
153,44898
171,12405
243,14873
48,8190
381,16838
918,21638
127,11172
923,2620
227,14744
175,12621
141,11670
48,1176
263,15111
394,1991
998,13188
747,12021
821,111
111,821
394,1243
23,5945
498,7891
394,1198
189,12914
377,4567
403,13894
34,6693
282,15485
703,19831
34,7382
969,15145
220,3092
737,20188
548,18648
377,3345
243,14872
897,21587
592,5369
599,19082
171,12371
569,9266
416,17531
762,20288
34,6928
34,6777
392,16936
340,16099
34,6955
725,17709
217,13596
356,16400
349,16206
371,16582
817,15
15,817
696,19749
217,12863
273,216
216,273
811,9074
217,13765
394,2016
243,14950
34,6998
17,5470
153,49423
175,12645
265,15195
85,9789
528,18483
34,6695
685,2806
394,1993
177,12695
517,17699
963,21925
225,1429
844,21192
772,13826
818,20860
394,1102
826,20973
344,16162
178,12777
120,11004
45,7679
546,22419
112,10709
394,1983
883,18847
546,51356
394,1601
34,7292
377,3365
34,6692
88,9935
282,15474
225,5648
34,6563
377,3405
377,3962
377,3281
992,22093
416,17430
23,5979
794,20523
66,9144
524,18427
394,1236
185,12860
53,8422
128,11228
527,18451
105,10539
225,14504
538,244
244,538
442,17707
914,15
15,914
743,394
394,743
796,2323
742,6115
34,7278
758,1056
890,3495
96,10211
794,4707
318,15905
416,17431
62,9071
377,4156
58,5427
36,7476
629,19297
34,6973
46,7933
715,186
186,715
394,1724
377,3825
225,14261
377,4636
406,17243
669,11023
735,2481
381,16852
20,4940
932,21721
260,225
225,260
318,15890
428,17602
325,216
216,325
692,546
546,692
165,12276
835,6776
858,21346
394,1539
29,3400
217,13633
317,216
216,317
871,21473
969,21930
699,19787
394,2316
48,8280
669,19594
225,9093
17,5461
123,1851
34,6430
341,16153
740,20209
712,394
394,712
34,7073
778,20386
46,7702
459,17781
19,5545
576,18889
526,4851
719,8760
18,5502
875,21499
150,11979
887,11710
8,5145
34,7339
225,14176
85,9750
377,4245
656,10386
4,4866
581,8621
394,2126
381,12399
725,20019
225,14142
525,18428
195,10091
518,15
15,518
66,9261
899,21590
677,19670
271,309
309,271
377,4467
826,20976
68,9306
236,14785
43,7663
870,21411
809,20731
225,14472
882,21521
835,18874
120,11020
116,10928
244,6354
405,17233
677,8573
883,21529
225,14058
143,11766
812,6232
225,14678
381,16839
351,16296
377,3228
602,19191
629,19308
374,7205
327,44524
983,22004
377,3548
34,7046
331,15972
510,1622
634,17968
92,10081
172,12447
349,16272
128,11189
56,8515
128,11241
755,85
85,755
350,16295
171,12388
381,16855
808,5195
442,17713
192,13070
408,9694
377,4396
47,8139
206,13470
364,15195
318,15849
394,32788
990,22066
416,2855
455,1979
135,8645
662,19542
408,17345
20,5658
49,8330
190,13005
881,12990
85,9900
671,19611
737,20170
963,11473
220,2900
394,1463
205,13257
179,8367
357,216
216,357
282,15465
361,602
602,361
988,22052
823,18859
377,3744
580,18914
283,1188
793,20512
297,216
216,297
366,16516
186,2502
698,19763
487,17964
842,21173
394,2064
225,14303
374,16616
900,21592
804,3398
703,19830
988,1515
979,394
394,979
869,21409
259,216
216,259
766,20311
34,6900
408,17346
850,21302
389,16902
173,12495
221,9007
377,3673
149,11919
267,3579
394,2032
58,8897
377,3301
394,2063
102,43783
939,21758
143,5439
85,9900
523,18384
354,16337
3,4814
274,15343
34,6936
998,22113
34,6536
177,12750
66,9259
546,17875
339,16085
267,15235
128,11198
546,18645
394,1266
153,18439
318,15881
716,5906
377,4582
88,9927
47,8105
242,225
225,242
710,19889
47,8115
809,20751
184,11805
331,15983
408,17331
397,17038
838,21159
349,16272
818,20885
192,13085
57,8649
394,1522
377,3326
225,14031
546,18627
263,15159
34,7206
41,7645
414,17406
35,7442
34,6538
552,18687
625,7469
767,394
394,767
710,19873
398,17059
34,4639
377,3694
377,4469
272,15313
629,19321
421,5482
377,3430
40,7530
34,6714
324,15943
725,20017
56,8532
394,2343
408,2495
116,10247
609,2824
377,4368
425,17563
308,15751
34,6422
741,15479
190,13041
441,3604
225,14124
221,13773
814,13379
724,12647
324,15943
272,15304
12,5258
377,4620
765,5393
936,5335
988,22032
68,9426
34,6390
235,14784
22,5849
217,13885
999,22116
811,20782
863,21381
149,11945
835,2314
143,11744
47,8114
74,9530
826,21006
517,18353
710,17511
377,3370
377,3625
225,4617
377,3901
773,18943
647,19474
261,216
216,261
638,19440
149,11908
810,20775
140,7563
546,52707
338,16051
99,10298
97,10259
104,8450
618,3735
34,6297
454,17767
487,17975
175,12585
725,20028
13,2214
758,20287
34,7119
175,12499
498,18211
918,21640
301,15742
377,3444
34,6982
963,21918
125,11156
637,19426
354,16342
40,7498
273,216
216,273
116,10307
175,12648
696,3451
123,15
15,123
137,11534
403,17188
474,17865
377,4279
674,11884
48,8234
243,14931
243,14948
377,3904
136,9545
49,8378
45,7679
504,1042
474,17866
132,11348
46,4118
926,13043
23,5991
377,4289
498,18231
217,13699
871,21433
426,186
186,426
34,6580
377,4202
403,12031
377,4184
733,20104
602,19157
354,6620
67,9289
225,14737
4,4863
734,43209
804,20697
263,7654
167,4672
185,1622
136,11468
812,20795
377,3612
472,17852
141,11640
281,15435
91,10049
394,1316
222,1271
381,1685
110,10575
710,19895
377,4526
192,13091
49,5536
981,21979
720,18982
546,45725
356,16357
377,4331
988,22038
394,1441
963,21922
143,11742
177,12726
959,21897
34,6448
465,17834
699,19765
546,18627
97,10245
880,21517
377,3563
790,20481
936,21733
671,27085
602,19175
583,18934
227,14539
189,12946
318,15895
157,42324
418,394
394,418
394,1052
225,14122
376,16658
104,10508
176,4687
416,17479
850,21292
691,19727
227,14746
377,4202
355,3242
377,3226
871,21433
389,16897
546,52707
215,8050
523,17178
870,21416
263,15169
835,21136
157,12183
472,1176
143,11742
59,9054
398,7427
225,14113
565,18803
730,8861
704,394
394,704
826,20954
394,2161
198,3440
939,21758
216,41598
97,10263
377,4101
509,18272
779,20423
510,18311
413,17396
282,15498
574,5033
85,9704
936,21741
394,1079
298,7286
991,22089
377,4423
17,2580
488,17980
595,40640
177,12769
377,3431
450,1622
175,12512
217,2392
225,14289
973,5434
337,16030
377,4402
498,14813
783,7956
734,20138
58,8913
143,11696
377,4641
331,10400
294,11934
243,14950
754,15014
565,7573
710,19904
238,216
216,238
115,10883
198,13178
125,11148
212,46226
981,21974
513,18314
225,14254
498,18044
4,4863
97,10251
848,21216
149,11908
377,3195
629,19348
900,8860
225,14075
374,16624
732,4675
377,4329
34,7236
332,15995
377,3488
239,14859
225,14272
268,216
216,268
34,6507
128,11226
344,16168
499,394
394,499
14,5391
14,5416
47,8150
331,15972
937,6190
349,16276
936,21744
810,3542
225,14303
831,4675
778,20385
342,216
216,342
998,22106
615,10581
163,12256
394,2104
365,8890
546,68809
850,21266
645,15148
629,19324
794,14937
737,20151
216,66923
66,9177
6,35759
312,216
216,312
377,3568
284,15643
115,10772
349,16260
263,15086
246,14992
206,13374
403,17179
720,19975
732,17682
394,1038
277,13318
381,16853
835,21080
221,36059
394,9057
498,13409
111,10663
361,3343
403,1816
948,21834
216,2691
826,20980
34,6497
47,8132
871,15098
799,19015
173,12495
125,11157
595,18977
206,13470
175,12529
377,4624
571,18862
394,1101
149,11915
602,3487
923,2620
34,7365
377,3744
826,20989
42,3180
225,14428
20,5649
525,18428
175,12528
97,10267
389,16905
177,12720
866,7485
190,12590
34,7415
282,15499
220,1671
97,10236
17,2051
377,4340
943,11299
400,2093
405,17229
34,7103
779,20408
539,18507
320,5033
244,14970
311,15784
744,8861
556,5034
895,394
394,895
217,13699
34,6714
935,394
394,935
816,20841
29,0
0,29
392,16939
498,18120
772,20338
151,1601
47,8115
595,15756
394,1266
829,7110
11,5234
239,14848
376,16660
281,15370
63,9089
143,11833
602,19171
956,403
403,956
416,17422
180,12801
220,3071
625,19274
426,17564
52,8418
926,4682
880,5492
282,15500
747,12021
695,9858
998,22114
225,14676
394,2235
829,15339
686,8995
848,21220
579,18910
527,18441
210,8420
377,3522
48,8215
143,11797
34,6499
34,6557
34,7083
376,16641
783,20456
377,1748
189,12951
498,18199
347,16181
979,394
394,979
376,2497
15,2753
712,19946
809,20723
826,20968
243,14912
75,9578
244,14967
91,10006
883,21534
308,15753
972,2309
70,84
84,70
377,4508
954,21858
115,10885
448,17738
91,9981
225,14728
239,14824
263,15141
427,17574
398,17041
900,21592
71,9457
27,6086
